provider,cache_key,status_code,response_json,created_at
econdary-type-ids"": [""dd2a21e1-0c00-3729-a7a0-de60b84eb5d1""]}, ""date"": ""2017-04-02"", ""country"": ""XW"", ""release-events"": [{""date"": ""2017-04-02"", ""area"": {""id"": ""525d4e18-3d00-31b9-a58b-a146a916de8f"", ""name"": ""[Worldwide]"", ""sort-name"": ""[Worldwide]"", ""iso-3166-1-codes"": [""XW""]}}], ""track-count"": 10, ""media"": [{""id"": ""6d057e6e-a4cd-319e-a7df-648c885466ab"", ""position"": 1, ""format"": ""Digital Media"", ""track"": [{""id"": ""c43a15a9-e5b9-4a27-8e1a-90af8009b21b"", ""number"": ""3"", ""title"": ""Highpass"", ""length"": 303358}], ""track-count"": 10, ""track-offset"": 2}]}], ""isrcs"": [""GB8KE1554149"", ""GB8KE1652895""]}, {""id"": ""90cccdde-4594-4919-9c2a-1c315f62da62"", ""score"": 73, ""artist-credit-id"": ""5bf6ae46-c2f1-3f1a-bca1-54401fe4add3"", ""title"": ""Deep People"", ""length"": 182333, ""video"": null, ""artist-credit"": [{""name"": ""Jimmy Giuffre"", ""artist"": {""id"": ""a7bd6de6-1739-4927-93f0-693b1f8fed32"", ""name"": ""Jimmy Giuffre"", ""sort-name"": ""Giuffre, Jimmy"", ""disambiguation"": ""American jazz clarinetist/saxophonist and composer"", ""aliases"": [{""sort-name"": ""Giuffre, James Peter"", ""type-id"": ""d4dcd0c0-b341-3612-a332-c0ce797b25cf"", ""name"": ""James Peter Giuffre"", ""locale"": null, ""type"": ""Legal name"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""Jimmy Guiffre"", ""name"": ""Jimmy Guiffre"", ""locale"": null, ""type"": null, ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""Jimmy Guiffree"", ""name"": ""Jimmy Guiffree"", ""locale"": null, ""type"": null, ""primary"": null, ""begin-date"": null, ""end-date"": null}]}}], ""first-release-date"": ""2002"", ""releases"": [{""id"": ""237bb9bf-c952-431f-89a1-a504877f1230"", ""status-id"": ""4e304316-386d-3409-af2e-78857eec5cfe"", ""artist-credit-id"": ""5bf6ae46-c2f1-3f1a-bca1-54401fe4add3"", ""count"": 1, ""title"": ""Complete 1947 - 1952 Master Takes"", ""status"": ""Official"", ""artist-credit"": [{""name"": ""Jimmy Giuffre"", ""artist"": {""id"": ""a7bd6de6-1739-4927-93f0-693b1f8fed32"", ""name"": ""Jimmy Giuffre"", ""sort-name"": ""Giuffre, Jimmy"", ""disambiguation"": ""American jazz clarinetist/saxophonist and composer""}}], ""release-group"": {""id"": ""57f8a556-4c19-48aa-b65c-51d8078f766e"", ""type-id"": ""dd2a21e1-0c00-3729-a7a0-de60b84eb5d1"", ""primary-type-id"": ""f529b476-6e62-324f-b0aa-1f3e33d313fc"", ""title"": ""Complete 1947 - 1952 Master Takes"", ""primary-type"": ""Album"", ""secondary-types"": [""Compilation""], ""secondary-type-ids"": [""dd2a21e1-0c00-3729-a7a0-de60b84eb5d1""]}, ""date"": ""2002"", ""country"": ""ES"", ""release-events"": [{""date"": ""2002"", ""area"": {""id"": ""471c46a7-afc5-31c4-923c-d0444f5053a4"", ""name"": ""Spain"", ""sort-name"": ""Spain"", ""iso-3166-1-codes"": [""ES""]}}], ""track-count"": 22, ""media"": [{""id"": ""ca73a4f8-3269-3b7a-b9ed-babc42d28a02"", ""position"": 1, ""format"": ""CD"", ""track"": [{""id"": ""06e7cb13-57a0-4279-9d02-e306b1e645bf"", ""number"": ""12"", ""title"": ""Deep People"", ""length"": 182333}], ""track-count"": 22, ""track-offset"": 11}]}]}]}",1782492939.5768123
itunes,9dab0f7848c0ed73d08eaaa21a811db515cedecb9442872890e75f24bf772d41,200,"{""resultCount"": 0, ""results"": []}",1782724981.2180977
deezer,9c054271cbfd5a92a4a2b366a36066e3882e46094bbef7d28c3ee526f9accf8e,200,"{""data"": [], ""total"": 0}",1782724981.9793916
itunes,b4f85347d5d8156fd13829315588843346157845bfdd6dfde4f2af1638cacba0,200,"{""resultCount"": 5, ""results"": [{""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1450184159, ""collectionId"": 1511636073, ""trackId"": 1511636303, ""artistName"": ""Navara"", ""collectionName"": ""2 People - Single"", ""trackName"": ""2 People (Highpass Deep Mix)"", ""collectionCensoredName"": ""2 People - Single"", ""trackCensoredName"": ""2 People (Highpass Deep Mix)"", ""artistViewUrl"": ""https://music.apple.com/us/artist/navara/1450184159?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1511636073?i=1511636303&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1511636073?i=1511636303&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f6/f3/53/f6f353a2-7b69-a20e-93d2-00c1e99022fe/mzaf_3653947859248532775.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/100x100bb.jpg"", ""collectionPrice"": 1.99, ""trackPrice"": 1.29, ""releaseDate"": ""2020-05-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 2, ""trackNumber"": 1, ""trackTimeMillis"": 185739, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""House"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1450184159, ""collectionId"": 1515289234, ""trackId"": 1515289540, ""artistName"": ""Navara"", ""collectionName"": ""Feeling Deep, Vol. 2 (Best of Vocal Deep House - Chillout Set)"", ""trackName"": ""2 People (Highpass Deep Mix)"", ""collectionCensoredName"": ""Feeling Deep, Vol. 2 (Best of Vocal Deep House - Chillout Set)"", ""trackCensoredName"": ""2 People (Highpass Deep Mix)"", ""collectionArtistId"": 36270, ""collectionArtistName"": ""Various Artists"", ""artistViewUrl"": ""https://music.apple.com/us/artist/navara/1450184159?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1515289234?i=1515289540&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1515289234?i=1515289540&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9a/ef/9e/9aef9eb2-1254-27e7-c5bd-c8d84aad4f23/mzaf_18157995841012154060.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/b0/f9/03/b0f903ee-895b-54f9-8250-e8dcfea1988b/8020506206104.png/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/b0/f9/03/b0f903ee-895b-54f9-8250-e8dcfea1988b/8020506206104.png/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/b0/f9/03/b0f903ee-895b-54f9-8250-e8dcfea1988b/8020506206104.png/100x100bb.jpg"", ""collectionPrice"": 7.99, ""trackPrice"": 0.99, ""releaseDate"": ""2020-05-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 30, ""trackNumber"": 3, ""trackTimeMillis"": 185739, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Dance"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1450184159, ""collectionId"": 1512807252, ""trackId"": 1512807253, ""artistName"": ""Navara"", ""collectionName"": ""Deep on the Beach, Vol. 2 (Best of Chill & Deep House)"", ""trackName"": ""2 People (Highpass Deep Mix)"", ""collectionCensoredName"": ""Deep on the Beach, Vol. 2 (Best of Chill & Deep House)"", ""trackCensoredName"": ""2 People (Highpass Deep Mix)"", ""collectionArtistId"": 36270, ""collectionArtistName"": ""Various Artists"", ""artistViewUrl"": ""https://music.apple.com/us/artist/navara/1450184159?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1512807252?i=1512807253&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1512807252?i=1512807253&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a3/c8/ac/a3c8acba-26eb-80f0-fdb3-7d1482fee2bb/mzaf_14152034963275263018.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/5b/13/48/5b1348c7-210d-4c54-f90a-21ae60f4b651/8020506206098.png/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/5b/13/48/5b1348c7-210d-4c54-f90a-21ae60f4b651/8020506206098.png/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/5b/13/48/5b1348c7-210d-4c54-f90a-21ae60f4b651/8020506206098.png/100x100bb.jpg"", ""collectionPrice"": 5.99, ""trackPrice"": 0.99, ""releaseDate"": ""2020-05-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 25, ""trackNumber"": 1, ""trackTimeMillis"": 185739, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Dance"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1450184159, ""collectionId"": 1511636073, ""trackId"": 1511636310, ""artistName"": ""Navara"", ""collectionName"": ""2 People - Single"", ""trackName"": ""2 People (Highpass Deep Extended)"", ""collectionCensoredName"": ""2 People - Single"", ""trackCensoredName"": ""2 People (Highpass Deep Extended)"", ""artistViewUrl"": ""https://music.apple.com/us/artist/navara/1450184159?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-extended/1511636073?i=1511636310&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-extended/1511636073?i=1511636310&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/43/eb/b0/43ebb00b-ea3e-d0c7-8ea1-e4d3c5f5b3e5/mzaf_4405262985381244918.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/c9/95/ac/c995acab-5ab0-2fab-1860-70337eb58b06/cover.jpg/100x100bb.jpg"", ""collectionPrice"": 1.99, ""trackPrice"": 1.29, ""releaseDate"": ""2020-05-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 2, ""trackNumber"": 2, ""trackTimeMillis"": 344762, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""House"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1450184159, ""collectionId"": 1604316258, ""trackId"": 1604316274, ""artistName"": ""Navara"", ""collectionName"": ""House Relax, Vol. 10 (Sunset Deep Session)"", ""trackName"": ""2 People (Highpass Deep Mix)"", ""collectionCensoredName"": ""House Relax, Vol. 10 (Sunset Deep Session)"", ""trackCensoredName"": ""2 People (Highpass Deep Mix)"", ""collectionArtistId"": 36270, ""collectionArtistName"": ""Various Artists"", ""artistViewUrl"": ""https://music.apple.com/us/artist/navara/1450184159?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1604316258?i=1604316274&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/2-people-highpass-deep-mix/1604316258?i=1604316274&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/66/6a/80/666a80d4-21ef-0fad-b682-fa668500a63d/mzaf_8563835293801605314.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/cb/ab/69/cbab6937-22ca-798a-cc45-54fdf1b0d11d/8020506226010.png/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/cb/ab/69/cbab6937-22ca-798a-cc45-54fdf1b0d11d/8020506226010.png/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/cb/ab/69/cbab6937-22ca-798a-cc45-54fdf1b0d11d/8020506226010.png/100x100bb.jpg"", ""collectionPrice"": 7.99, ""trackPrice"": 1.29, ""releaseDate"": ""2020-05-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 30, ""trackNumber"": 14, ""trackTimeMillis"": 185739, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Dance"", ""isStreamable"": true}]}",1782724994.3719049
deezer,853603e294fcece40b3965045eda4ee7ddb5da04ed352560bd0bc11fd5bdcaee,200,"{""data"": [{""id"": 950330862, ""readable"": true, ""title"": ""2 People (Highpass Deep Mix)"", ""title_short"": ""2 People"", ""title_version"": ""(Highpass Deep Mix)"", ""isrc"": ""ITAD82000076"", ""link"": ""https://www.deezer.com/track/950330862"", ""duration"": 185, ""rank"": 119712, ""explicit_lyrics"": false, ""explicit_content_lyrics"": 0, ""explicit_content_cover"": 2, ""preview"": ""https://cdnt-preview.dzcdn.net/api/1/1/1/5/4/0/154da7d896b24d11781a4cadf576b1d2.mp3?hdnea=exp=1782725894~acl=/api/1/1/1/5/4/0/154da7d896b24d11781a4cadf576b1d2.mp3*~data=user_id=0,application_id=42~hmac=7d0f885de5540196e2e145b5425387fc119000b7a3538bad03007b22709935a2"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""artist"": {""id"": 57949822, ""name"": ""Navara"", ""link"": ""https://www.deezer.com/artist/57949822"", ""picture"": ""https://api.deezer.com/artist/57949822/image"", ""picture_small"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/56x56-000000-80-0-0.jpg"", ""picture_medium"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/250x250-000000-80-0-0.jpg"", ""picture_big"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/500x500-000000-80-0-0.jpg"", ""picture_xl"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/1000x1000-000000-80-0-0.jpg"", ""tracklist"": ""https://api.deezer.com/artist/57949822/top?limit=50"", ""type"": ""artist""}, ""album"": {""id"": 146194852, ""title"": ""2 People"", ""cover"": ""https://api.deezer.com/album/146194852/image"", ""cover_small"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/56x56-000000-80-0-0.jpg"", ""cover_medium"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/250x250-000000-80-0-0.jpg"", ""cover_big"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/500x500-000000-80-0-0.jpg"", ""cover_xl"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/1000x1000-000000-80-0-0.jpg"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""tracklist"": ""https://api.deezer.com/album/146194852/tracks"", ""type"": ""album""}, ""type"": ""track""}], ""total"": 1}",1782724994.6398613
