provider,cache_key,status_code,response_json,created_at
deezer,0a12e66a944065b213349819350f11c831116e28846f35cebe81bb6c246cb099,200,"{""id"": 146194852, ""title"": ""2 People"", ""upc"": ""3616405575257"", ""link"": ""https://www.deezer.com/album/146194852"", ""share"": ""https://www.deezer.com/album/146194852?utm_source=deezer&utm_content=album-146194852&utm_term=0_1782724994&utm_medium=web"", ""cover"": ""https://api.deezer.com/album/146194852/image"", ""cover_small"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/56x56-000000-80-0-0.jpg"", ""cover_medium"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/250x250-000000-80-0-0.jpg"", ""cover_big"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/500x500-000000-80-0-0.jpg"", ""cover_xl"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/1000x1000-000000-80-0-0.jpg"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""genre_id"": 106, ""genres"": {""data"": [{""id"": 106, ""name"": ""Electro"", ""picture"": ""https://api.deezer.com/genre/106/image"", ""type"": ""genre""}, {""id"": 111, ""name"": ""Techno/House"", ""picture"": ""https://api.deezer.com/genre/111/image"", ""type"": ""genre""}, {""id"": 113, ""name"": ""Dance"", ""picture"": ""https://api.deezer.com/genre/113/image"", ""type"": ""genre""}]}, ""label"": ""Beat Boutique"", ""nb_tracks"": 2, ""duration"": 529, ""fans"": 2, ""release_date"": ""2020-05-13"", ""record_type"": ""single"", ""available"": true, ""tracklist"": ""https://api.deezer.com/album/146194852/tracks"", ""explicit_lyrics"": false, ""explicit_content_lyrics"": 0, ""explicit_content_cover"": 2, ""contributors"": [{""id"": 57949822, ""name"": ""Navara"", ""link"": ""https://www.deezer.com/artist/57949822"", ""share"": ""https://www.deezer.com/artist/57949822?utm_source=deezer&utm_content=artist-57949822&utm_term=0_1782724994&utm_medium=web"", ""picture"": ""https://api.deezer.com/artist/57949822/image"", ""picture_small"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/56x56-000000-80-0-0.jpg"", ""picture_medium"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/250x250-000000-80-0-0.jpg"", ""picture_big"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/500x500-000000-80-0-0.jpg"", ""picture_xl"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/1000x1000-000000-80-0-0.jpg"", ""radio"": true, ""tracklist"": ""https://api.deezer.com/artist/57949822/top?limit=50"", ""type"": ""artist"", ""role"": ""Main""}], ""artist"": {""id"": 57949822, ""name"": ""Navara"", ""picture"": ""https://api.deezer.com/artist/57949822/image"", ""picture_small"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/56x56-000000-80-0-0.jpg"", ""picture_medium"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/250x250-000000-80-0-0.jpg"", ""picture_big"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/500x500-000000-80-0-0.jpg"", ""picture_xl"": ""https://cdn-images.dzcdn.net/images/artist/def36667c7222b95e2b8cd557817af48/1000x1000-000000-80-0-0.jpg"", ""tracklist"": ""https://api.deezer.com/artist/57949822/top?limit=50"", ""type"": ""artist""}, ""type"": ""album"", ""tracks"": {""data"": [{""id"": 950330862, ""readable"": true, ""title"": ""2 People (Highpass Deep Mix)"", ""title_short"": ""2 People"", ""title_version"": ""(Highpass Deep Mix)"", ""link"": ""https://www.deezer.com/track/950330862"", ""duration"": 185, ""rank"": 119712, ""explicit_lyrics"": false, ""explicit_content_lyrics"": 0, ""explicit_content_cover"": 2, ""preview"": ""https://cdnt-preview.dzcdn.net/api/1/1/1/5/4/0/154da7d896b24d11781a4cadf576b1d2.mp3?hdnea=exp=1782725894~acl=/api/1/1/1/5/4/0/154da7d896b24d11781a4cadf576b1d2.mp3*~data=user_id=0,application_id=42~hmac=7d0f885de5540196e2e145b5425387fc119000b7a3538bad03007b22709935a2"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""artist"": {""id"": 57949822, ""name"": ""Navara"", ""tracklist"": ""https://api.deezer.com/artist/57949822/top?limit=50"", ""type"": ""artist""}, ""album"": {""id"": 146194852, ""title"": ""2 People"", ""cover"": ""https://api.deezer.com/album/146194852/image"", ""cover_small"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/56x56-000000-80-0-0.jpg"", ""cover_medium"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/250x250-000000-80-0-0.jpg"", ""cover_big"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/500x500-000000-80-0-0.jpg"", ""cover_xl"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/1000x1000-000000-80-0-0.jpg"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""tracklist"": ""https://api.deezer.com/album/146194852/tracks"", ""type"": ""album""}, ""type"": ""track""}, {""id"": 950330872, ""readable"": true, ""title"": ""2 People (Highpass Deep Extended)"", ""title_short"": ""2 People"", ""title_version"": ""(Highpass Deep Extended)"", ""link"": ""https://www.deezer.com/track/950330872"", ""duration"": 344, ""rank"": 24996, ""explicit_lyrics"": false, ""explicit_content_lyrics"": 0, ""explicit_content_cover"": 2, ""preview"": ""https://cdnt-preview.dzcdn.net/api/1/1/6/a/1/0/6a1c1d3a103d2eaee878c086223e995d.mp3?hdnea=exp=1782725894~acl=/api/1/1/6/a/1/0/6a1c1d3a103d2eaee878c086223e995d.mp3*~data=user_id=0,application_id=42~hmac=8b72b11041b9df3dca198c45c6f9c5a3bbe5b8967c23d9411c8b78da39e21a14"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""artist"": {""id"": 57949822, ""name"": ""Navara"", ""tracklist"": ""https://api.deezer.com/artist/57949822/top?limit=50"", ""type"": ""artist""}, ""album"": {""id"": 146194852, ""title"": ""2 People"", ""cover"": ""https://api.deezer.com/album/146194852/image"", ""cover_small"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/56x56-000000-80-0-0.jpg"", ""cover_medium"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/250x250-000000-80-0-0.jpg"", ""cover_big"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/500x500-000000-80-0-0.jpg"", ""cover_xl"": ""https://cdn-images.dzcdn.net/images/cover/6dfba700623f9a9234ff6111a861dd4d/1000x1000-000000-80-0-0.jpg"", ""md5_image"": ""6dfba700623f9a9234ff6111a861dd4d"", ""tracklist"": ""https://api.deezer.com/album/146194852/tracks"", ""type"": ""album""}, ""type"": ""track""}]}}",1782724994.84017
wikidata,f5e704c4f8829980a3890490eabe82b238f53e7efd7a8e08eda3cdd73671bfb4,200,"{""searchinfo"": {""search"": ""217HALO - Golden Hour [Official Music Video] divaria""}, ""search"": [], ""success"": 1}",1782725036.098913
wikidata,5b7f5dd212592276949e6db44be7452ff8fb9a1aed99f956493f7925bd7c5b1d,200,"{""searchinfo"": {""search"": ""2 People - Highpass Deep Mix Navara""}, ""search"": [], ""success"": 1}",1782725047.6676118
itunes,815209d0bf47f359b95a6b5057d16518cecfbcd80083ae7345cf0aa43c6f2c68,200,"{""resultCount"": 5, ""results"": [{""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1876669319, ""collectionId"": 1894942712, ""trackId"": 1894942713, ""artistName"": ""217HALO"", ""collectionName"": ""Golden Hour - Single"", ""trackName"": ""Golden Hour"", ""collectionCensoredName"": ""Golden Hour - Single"", ""trackCensoredName"": ""Golden Hour"", ""artistViewUrl"": ""https://music.apple.com/us/artist/217halo/1876669319?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/golden-hour/1894942712?i=1894942713&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/golden-hour/1894942712?i=1894942713&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fa/b0/46/fab046f7-ed20-b656-8c9c-7e9d84036660/mzaf_11729767879091099116.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c3/d6/2d/c3d62d21-190e-0143-8546-c2de7a10e97a/075679584373.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c3/d6/2d/c3d62d21-190e-0143-8546-c2de7a10e97a/075679584373.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c3/d6/2d/c3d62d21-190e-0143-8546-c2de7a10e97a/075679584373.jpg/100x100bb.jpg"", ""collectionPrice"": 1.29, ""trackPrice"": 1.29, ""releaseDate"": ""2026-04-21T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 1, ""trackNumber"": 1, ""trackTimeMillis"": 167610, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""R&B/Soul"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 1439301205, ""collectionId"": 6770401924, ""trackId"": 6770401926, ""artistName"": ""ATEEZ"", ""collectionName"": ""GOLDEN HOUR : Part.5 - EP"", ""trackName"": ""BAD"", ""collectionCensoredName"": ""GOLDEN HOUR : Part.5 - EP"", ""trackCensoredName"": ""BAD"", ""artistViewUrl"": ""https://music.apple.com/us/artist/ateez/1439301205?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/bad/6770401924?i=6770401926&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/bad/6770401924?i=6770401926&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ed/1e/3e/ed1e3e69-c85a-eeda-fb06-bc0146d71aad/mzaf_15637797788600386546.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/15/5e/a0/155ea070-3f0d-84ae-7883-128ecd9ed5bf/196874257944.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/15/5e/a0/155ea070-3f0d-84ae-7883-128ecd9ed5bf/196874257944.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/15/5e/a0/155ea070-3f0d-84ae-7883-128ecd9ed5bf/196874257944.jpg/100x100bb.jpg"", ""collectionPrice"": 4.99, ""trackPrice"": 1.29, ""releaseDate"": ""2026-06-26T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 5, ""trackNumber"": 1, ""trackTimeMillis"": 156035, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""K-Pop"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 635806094, ""collectionId"": 1513224620, ""trackId"": 1513224622, ""artistName"": ""Kygo & OneRepublic"", ""collectionName"": ""Golden Hour"", ""trackName"": ""Lose Somebody"", ""collectionCensoredName"": ""Golden Hour"", ""trackCensoredName"": ""Lose Somebody"", ""collectionArtistName"": ""Kygo"", ""artistViewUrl"": ""https://music.apple.com/us/artist/kygo/635806094?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/lose-somebody/1513224620?i=1513224622&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/lose-somebody/1513224620?i=1513224622&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/92/f2/35/92f2359a-4a93-7b15-65de-4f1d36aef70e/mzaf_9756001338374981797.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7e/45/0d/7e450def-fa0d-02c1-5cff-206534f88faf/886448458449.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7e/45/0d/7e450def-fa0d-02c1-5cff-206534f88faf/886448458449.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7e/45/0d/7e450def-fa0d-02c1-5cff-206534f88faf/886448458449.jpg/100x100bb.jpg"", ""collectionPrice"": 10.99, ""trackPrice"": 1.29, ""releaseDate"": ""2020-05-15T12:00:00Z"", ""collectionExplicitness"": ""explicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 18, ""trackNumber"": 2, ""trackTimeMillis"": 199549, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Dance"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 132702944, ""collectionId"": 1696552214, ""trackId"": 1696552639, ""artistName"": ""Landon Pigg"", ""collectionName"": ""Golden Hour - Single"", ""trackName"": ""Golden Hour"", ""collectionCensoredName"": ""Golden Hour - Single"", ""trackCensoredName"": ""Golden Hour"", ""artistViewUrl"": ""https://music.apple.com/us/artist/landon-pigg/132702944?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/golden-hour/1696552214?i=1696552639&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/golden-hour/1696552214?i=1696552639&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f2/19/1f/f2191f81-4b31-5726-0d7a-20edbb41b7d6/mzaf_6964104109970099035.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/89/c7/87/89c787c5-0b59-733b-cac1-01c00db52c9f/193436104562_cover.jpg/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/89/c7/87/89c787c5-0b59-733b-cac1-01c00db52c9f/193436104562_cover.jpg/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/89/c7/87/89c787c5-0b59-733b-cac1-01c00db52c9f/193436104562_cover.jpg/100x100bb.jpg"", ""collectionPrice"": 0.99, ""trackPrice"": 0.99, ""releaseDate"": ""2019-03-08T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 1, ""trackNumber"": 1, ""trackTimeMillis"": 279979, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Singer/Songwriter"", ""isStreamable"": true}, {""wrapperType"": ""track"", ""kind"": ""song"", ""artistId"": 295124972, ""collectionId"": 1553602776, ""trackId"": 1553602777, ""artistName"": ""Oliver Francis"", ""collectionName"": ""A Million Miles an Hour"", ""trackName"": ""Golden Halo"", ""collectionCensoredName"": ""A Million Miles an Hour"", ""trackCensoredName"": ""Golden Halo"", ""artistViewUrl"": ""https://music.apple.com/us/artist/oliver-francis/295124972?uo=4"", ""collectionViewUrl"": ""https://music.apple.com/us/album/golden-halo/1553602776?i=1553602777&uo=4"", ""trackViewUrl"": ""https://music.apple.com/us/album/golden-halo/1553602776?i=1553602777&uo=4"", ""previewUrl"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/6a/3e/37/6a3e3783-6fcd-305c-0886-91de11799070/mzaf_9459312435999858571.plus.aac.p.m4a"", ""artworkUrl30"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/1b/3c/c1/1b3cc186-5903-2b2a-f55d-e47b2eb8b5f2/859722065176.png/30x30bb.jpg"", ""artworkUrl60"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/1b/3c/c1/1b3cc186-5903-2b2a-f55d-e47b2eb8b5f2/859722065176.png/60x60bb.jpg"", ""artworkUrl100"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/1b/3c/c1/1b3cc186-5903-2b2a-f55d-e47b2eb8b5f2/859722065176.png/100x100bb.jpg"", ""collectionPrice"": 8.91, ""trackPrice"": 0.99, ""releaseDate"": ""2017-10-13T12:00:00Z"", ""collectionExplicitness"": ""notExplicit"", ""trackExplicitness"": ""notExplicit"", ""discCount"": 1, ""discNumber"": 1, ""trackCount"": 9, ""trackNumber"": 1, ""trackTimeMillis"": 136000, ""country"": ""USA"", ""currency"": ""USD"", ""primaryGenreName"": ""Hip-Hop/Rap"", ""isStreamable"": true}]}",1782727241.9579117
deezer,d87283bc60b136ac36cdd3f4f44eca5e3b81b15485e87e79d17747b14e6bed1f,200,"{""data"": [], ""total"": 0}",1782727242.9182987
wikidata,8a75a721967322d5c4b4c25d394a89a4f280cefbb6a88a319e355715d947b6dc,200,"{""searchinfo"": {""search"": ""Golden Hour 217HALO""}, ""search"": [], ""success"": 1}",1782727244.0048687
musicbrainz,eaf3e6226bae5833040e644f9965208c5ca37a1835b1debfad8adebbc0e949b6,200,"{""created"": ""2026-06-29T10:00:45.316Z"", ""count"": 0, ""offset"": 0, ""recordings"": []}",1782727245.3613386
