provider,cache_key,status_code,response_json,created_at
 {""sort-name"": ""highpass12"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""highpass12"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""West, Shane"", ""type-id"": ""d4dcd0c0-b341-3612-a332-c0ce797b25cf"", ""name"": ""Shane West"", ""locale"": null, ""type"": ""Legal name"", ""primary"": null, ""begin-date"": null, ""end-date"": null}]}}], ""first-release-date"": ""2022-02-18"", ""releases"": [{""id"": ""5fa32b31-675f-4306-99c2-8603e1ed9c60"", ""status-id"": ""4e304316-386d-3409-af2e-78857eec5cfe"", ""artist-credit-id"": ""48ac16f5-fb5b-3696-a1a7-0509815a35d1"", ""count"": 1, ""title"": ""One Journey"", ""status"": ""Official"", ""artist-credit"": [{""name"": ""Highpass"", ""artist"": {""id"": ""297c157c-c519-4c78-9114-bbb1a975bf59"", ""name"": ""Highpass"", ""sort-name"": ""Highpass"", ""disambiguation"": ""drum & bass artist; Shane West""}}], ""release-group"": {""id"": ""c5ee4e33-ef31-464f-87e8-d36d2bf5072f"", ""type-id"": ""6d0c5bf6-7a33-3420-a519-44fc63eedebf"", ""primary-type-id"": ""6d0c5bf6-7a33-3420-a519-44fc63eedebf"", ""title"": ""One Journey"", ""primary-type"": ""EP""}, ""date"": ""2022-02-18"", ""country"": ""XW"", ""release-events"": [{""date"": ""2022-02-18"", ""area"": {""id"": ""525d4e18-3d00-31b9-a58b-a146a916de8f"", ""name"": ""[Worldwide]"", ""sort-name"": ""[Worldwide]"", ""iso-3166-1-codes"": [""XW""]}}], ""track-count"": 4, ""media"": [{""id"": ""8f72e967-da60-3990-bf07-4fdb3e204c2f"", ""position"": 1, ""format"": ""Digital Media"", ""track"": [{""id"": ""bf80dc21-5118-45a1-a258-3b7e0dca6ee1"", ""number"": ""3"", ""title"": ""Second Spring"", ""length"": 213860}], ""track-count"": 4, ""track-offset"": 2}]}], ""isrcs"": [""FR10S2254204""]}, {""id"": ""372de56f-8f5f-4737-8da3-3fae30bc85c4"", ""score"": 94, ""artist-credit-id"": ""48ac16f5-fb5b-3696-a1a7-0509815a35d1"", ""title"": ""Temptation"", ""length"": 250992, ""video"": null, ""artist-credit"": [{""name"": ""Highpass"", ""artist"": {""id"": ""297c157c-c519-4c78-9114-bbb1a975bf59"", ""name"": ""Highpass"", ""sort-name"": ""Highpass"", ""disambiguation"": ""drum & bass artist; Shane West"", ""aliases"": [{""sort-name"": ""user-839376272"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""user-839376272"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""highpassdnb"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""highpassdnb"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""highpass12"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""highpass12"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""West, Shane"", ""type-id"": ""d4dcd0c0-b341-3612-a332-c0ce797b25cf"", ""name"": ""Shane West"", ""locale"": null, ""type"": ""Legal name"", ""primary"": null, ""begin-date"": null, ""end-date"": null}]}}], ""first-release-date"": ""2022-02-18"", ""releases"": [{""id"": ""5fa32b31-675f-4306-99c2-8603e1ed9c60"", ""status-id"": ""4e304316-386d-3409-af2e-78857eec5cfe"", ""artist-credit-id"": ""48ac16f5-fb5b-3696-a1a7-0509815a35d1"", ""count"": 1, ""title"": ""One Journey"", ""status"": ""Official"", ""artist-credit"": [{""name"": ""Highpass"", ""artist"": {""id"": ""297c157c-c519-4c78-9114-bbb1a975bf59"", ""name"": ""Highpass"", ""sort-name"": ""Highpass"", ""disambiguation"": ""drum & bass artist; Shane West""}}], ""release-group"": {""id"": ""c5ee4e33-ef31-464f-87e8-d36d2bf5072f"", ""type-id"": ""6d0c5bf6-7a33-3420-a519-44fc63eedebf"", ""primary-type-id"": ""6d0c5bf6-7a33-3420-a519-44fc63eedebf"", ""title"": ""One Journey"", ""primary-type"": ""EP""}, ""date"": ""2022-02-18"", ""country"": ""XW"", ""release-events"": [{""date"": ""2022-02-18"", ""area"": {""id"": ""525d4e18-3d00-31b9-a58b-a146a916de8f"", ""name"": ""[Worldwide]"", ""sort-name"": ""[Worldwide]"", ""iso-3166-1-codes"": [""XW""]}}], ""track-count"": 4, ""media"": [{""id"": ""8f72e967-da60-3990-bf07-4fdb3e204c2f"", ""position"": 1, ""format"": ""Digital Media"", ""track"": [{""id"": ""c4b6a197-7b4d-48d8-99b6-b6843298a805"", ""number"": ""4"", ""title"": ""Temptation"", ""length"": 250992}], ""track-count"": 4, ""track-offset"": 3}]}], ""isrcs"": [""FR10S2254205""]}, {""id"": ""d0712a90-86f5-4d24-9872-044de4f26b2c"", ""score"": 94, ""artist-credit-id"": ""48ac16f5-fb5b-3696-a1a7-0509815a35d1"", ""title"": ""Another Horizon"", ""length"": 273229, ""video"": null, ""artist-credit"": [{""name"": ""Highpass"", ""artist"": {""id"": ""297c157c-c519-4c78-9114-bbb1a975bf59"", ""name"": ""Highpass"", ""sort-name"": ""Highpass"", ""disambiguation"": ""drum & bass artist; Shane West"", ""aliases"": [{""sort-name"": ""user-839376272"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""user-839376272"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""highpassdnb"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""highpassdnb"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""highpass12"", ""type-id"": ""1937e404-b981-3cb7-8151-4c86ebfc8d8e"", ""name"": ""highpass12"", ""locale"": null, ""type"": ""Search hint"", ""primary"": null, ""begin-date"": null, ""end-date"": null}, {""sort-name"": ""West, Shane"", ""type-id"": ""d4dcd0c0-b341-3612-a332-c0ce797b25cf"", ""name"": ""Shane West"", ""locale"": null, ""type"": ""Legal name"", ""primary"": null, ""begin-date"": null, ""end-date"": null}]}}], ""first-release-date"": ""2022-08-12"", ""releases"": [{""id"": ""2f2e5d02-a4d3-41cc-b2b9-0ffbcf725413"", ""status-id"": ""4e304316-386d-3409-af2e-78857eec5cfe"", ""artist-credit-id"": ""48ac16f5-fb5b-3696-a1a7-0509815a35d1"", ""count"": 1, ""title"": ""Another Horizon"", ""status"": ""Official"", ""artist-credit"": [{""name"": ""Highpass"", ""artist"": {""id"": ""297c157c-c519-4c78-9114-bbb1a975bf59"", ""name"": ""Highpass"", ""sort-name"": ""Highpass"", ""disambiguation"": ""drum & bass artist; Shane West""}}], ""release-group"": {""id"": ""644d03d4-d4f0-4b53-802a-71aa571acc0f"", ""type-id"": ""d6038452-8ee0-3f68-affc-2de9a1ede0b9"", ""primary-type-id"": ""d6038452-8ee0-3f68-affc-2de9a1ede0b9"", ""title"": ""Another Horizon"", ""primary-type"": ""Single""}, ""date"": ""2022-08-12"", ""country"": ""XW"", ""release-events"": [{""date"": ""2022-08-12"", ""area"": {""id"": ""525d4e18-3d00-31b9-a58b-a146a916de8f"", ""name"": ""[Worldwide]"", ""sort-name"": ""[Worldwide]"", ""iso-3166-1-codes"": [""XW""]}}], ""track-count"": 1, ""media"": [{""id"": ""f8f2d1a7-a1f0-3e03-95ac-e995dcd89f57"", ""position"": 1, ""format"": ""Digital Media"", ""track"": [{""id"": ""1bbf5582-d758-4a5d-8ff0-f81522d0f505"", ""number"": ""1"", ""title"": ""Another Horizon"", ""length"": 273229}], ""track-count"": 1, ""track-offset"": 0}]}], ""isrcs"": [""FRX202277486""]}]}",1782727255.4073496
lastfm,248e011f716339ebac3c0e613b0138aa00d936fcf491a25fb18d063289a75728,200,"{""track"": {""name"": ""Golden Hour"", ""url"": ""https://www.last.fm/music/217HALO/_/Golden+Hour"", ""duration"": ""167000"", ""streamable"": {""#text"": ""0"", ""fulltrack"": ""0""}, ""listeners"": ""117"", ""playcount"": ""292"", ""artist"": {""name"": ""217HALO"", ""url"": ""https://www.last.fm/music/217HALO""}, ""album"": {""artist"": ""217HALO"", ""title"": ""Golden Hour"", ""url"": ""https://www.last.fm/music/217HALO/Golden+Hour"", ""image"": [{""#text"": """", ""size"": ""small""}, {""#text"": """", ""size"": ""medium""}, {""#text"": """", ""size"": ""large""}, {""#text"": """", ""size"": ""extralarge""}]}, ""toptags"": {""tag"": []}}}",1783497008.785081
spotify,46ad65333e945d2685078afed450c4905326e62438525b4e4995fb2618a8eab4,200,"{""tracks"": {""href"": ""https://api.spotify.com/v1/search?offset=0&limit=5&query=track%3A%22Golden%20Hour%22%20artist%3A%22217HALO%22&type=track"", ""limit"": 5, ""next"": null, ""offset"": 0, ""previous"": null, ""total"": 0, ""items"": [{""album"": {""album_type"": ""single"", ""artists"": [{""external_urls"": {""spotify"": ""https://open.spotify.com/artist/0yTJU6eTZ1LJfd37cICZul""}, ""href"": ""https://api.spotify.com/v1/artists/0yTJU6eTZ1LJfd37cICZul"", ""id"": ""0yTJU6eTZ1LJfd37cICZul"", ""name"": ""217HALO"", ""type"": ""artist"", ""uri"": ""spotify:artist:0yTJU6eTZ1LJfd37cICZul""}], ""available_markets"": [""AR"", ""AU"", ""AT"", ""BE"", ""BO"", ""BR"", ""BG"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DK"", ""DO"", ""DE"", ""EC"", ""EE"", ""SV"", ""FI"", ""FR"", ""GR"", ""GT"", ""HN"", ""HK"", ""HU"", ""IS"", ""IE"", ""IT"", ""LV"", ""LT"", ""LU"", ""MY"", ""MT"", ""MX"", ""NL"", ""NZ"", ""NI"", ""NO"", ""PA"", ""PY"", ""PE"", ""PH"", ""PL"", ""PT"", ""SG"", ""SK"", ""ES"", ""SE"", ""CH"", ""TW"", ""TR"", ""UY"", ""US"", ""GB"", ""AD"", ""LI"", ""MC"", ""ID"", ""JP"", ""TH"", ""VN"", ""RO"", ""IL"", ""ZA"", ""SA"", ""AE"", ""BH"", ""QA"", ""OM"", ""KW"", ""EG"", ""MA"", ""DZ"", ""TN"", ""LB"", ""JO"", ""PS"", ""IN"", ""KZ"", ""MD"", ""UA"", ""AL"", ""BA"", ""HR"", ""ME"", ""MK"", ""RS"", ""SI"", ""KR"", ""BD"", ""PK"", ""LK"", ""GH"", ""KE"", ""NG"", ""TZ"", ""UG"", ""AG"", ""AM"", ""BS"", ""BB"", ""BZ"", ""BT"", ""BW"", ""BF"", ""CV"", ""CW"", ""DM"", ""FJ"", ""GM"", ""GE"", ""GD"", ""GW"", ""GY"", ""HT"", ""JM"", ""KI"", ""LS"", ""LR"", ""MW"", ""MV"", ""ML"", ""MH"", ""FM"", ""NA"", ""NR"", ""NE"", ""PW"", ""PG"", ""PR"", ""WS"", ""SM"", ""ST"", ""SN"", ""SC"", ""SL"", ""SB"", ""KN"", ""LC"", ""VC"", ""SR"", ""TL"", ""TO"", ""TT"", ""TV"", ""VU"", ""AZ"", ""BN"", ""BI"", ""KH"", ""CM"", ""TD"", ""KM"", ""GQ"", ""SZ"", ""GA"", ""GN"", ""KG"", ""LA"", ""MO"", ""MR"", ""MN"", ""NP"", ""RW"", ""TG"", ""UZ"", ""ZW"", ""BJ"", ""MG"", ""MU"", ""MZ"", ""AO"", ""CI"", ""DJ"", ""ZM"", ""CD"", ""CG"", ""IQ"", ""LY"", ""TJ"", ""VE"", ""ET"", ""XK""], ""external_urls"": {""spotify"": ""https://open.spotify.com/album/4MhAQzesgkBSEksphRHYZr""}, ""href"": ""https://api.spotify.com/v1/albums/4MhAQzesgkBSEksphRHYZr"", ""id"": ""4MhAQzesgkBSEksphRHYZr"", ""images"": [{""height"": 640, ""width"": 640, ""url"": ""https://i.scdn.co/image/ab67616d0000b273dce87831a9bd0548c44e3877""}, {""height"": 300, ""width"": 300, ""url"": ""https://i.scdn.co/image/ab67616d00001e02dce87831a9bd0548c44e3877""}, {""height"": 64, ""width"": 64, ""url"": ""https://i.scdn.co/image/ab67616d00004851dce87831a9bd0548c44e3877""}], ""is_playable"": true, ""name"": ""Golden Hour"", ""release_date"": ""2026-04-21"", ""release_date_precision"": ""day"", ""total_tracks"": 1, ""type"": ""album"", ""uri"": ""spotify:album:4MhAQzesgkBSEksphRHYZr""}, ""artists"": [{""external_urls"": {""spotify"": ""https://open.spotify.com/artist/0yTJU6eTZ1LJfd37cICZul""}, ""href"": ""https://api.spotify.com/v1/artists/0yTJU6eTZ1LJfd37cICZul"", ""id"": ""0yTJU6eTZ1LJfd37cICZul"", ""name"": ""217HALO"", ""type"": ""artist"", ""uri"": ""spotify:artist:0yTJU6eTZ1LJfd37cICZul""}], ""available_markets"": [""AR"", ""AU"", ""AT"", ""BE"", ""BO"", ""BR"", ""BG"", ""CA"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DK"", ""DO"", ""DE"", ""EC"", ""EE"", ""SV"", ""FI"", ""FR"", ""GR"", ""GT"", ""HN"", ""HK"", ""HU"", ""IS"", ""IE"", ""IT"", ""LV"", ""LT"", ""LU"", ""MY"", ""MT"", ""MX"", ""NL"", ""NZ"", ""NI"", ""NO"", ""PA"", ""PY"", ""PE"", ""PH"", ""PL"", ""PT"", ""SG"", ""SK"", ""ES"", ""SE"", ""CH"", ""TW"", ""TR"", ""UY"", ""US"", ""GB"", ""AD"", ""LI"", ""MC"", ""ID"", ""JP"", ""TH"", ""VN"", ""RO"", ""IL"", ""ZA"", ""SA"", ""AE"", ""BH"", ""QA"", ""OM"", ""KW"", ""EG"", ""MA"", ""DZ"", ""TN"", ""LB"", ""JO"", ""PS"", ""IN"", ""KZ"", ""MD"", ""UA"", ""AL"", ""BA"", ""HR"", ""ME"", ""MK"", ""RS"", ""SI"", ""KR"", ""BD"", ""PK"", ""LK"", ""GH"", ""KE"", ""NG"", ""TZ"", ""UG"", ""AG"", ""AM"", ""BS"", ""BB"", ""BZ"", ""BT"", ""BW"", ""BF"", ""CV"", ""CW"", ""DM"", ""FJ"", ""GM"", ""GE"", ""GD"", ""GW"", ""GY"", ""HT"", ""JM"", ""KI"", ""LS"", ""LR"", ""MW"", ""MV"", ""ML"", ""MH"", ""FM"", ""NA"", ""NR"", ""NE"", ""PW"", ""PG"", ""PR"", ""WS"", ""SM"", ""ST"", ""SN"", ""SC"", ""SL"", ""SB"", ""KN"", ""LC"", ""VC"", ""SR"", ""TL"", ""TO"", ""TT"", ""TV"", ""VU"", ""AZ"", ""BN"", ""BI"", ""KH"", ""CM"", ""TD"", ""KM"", ""GQ"", ""SZ"", ""GA"", ""GN"", ""KG"", ""LA"", ""MO"", ""MR"", ""MN"", ""NP"", ""RW"", ""TG"", ""UZ"", ""ZW"", ""BJ"", ""MG"", ""MU"", ""MZ"", ""AO"", ""CI"", ""DJ"", ""ZM"", ""CD"", ""CG"", ""IQ"", ""LY"", ""TJ"", ""VE"", ""ET"", ""XK""], ""disc_number"": 1, ""duration_ms"": 167610, ""explicit"": false, ""external_ids"": {""isrc"": ""USAT22602233""}, ""external_urls"": {""spotify"": ""https://open.spotify.com/track/5NCl630ClSBIKIdWMeiyFF""}, ""href"": ""https://api.spotify.com/v1/tracks/5NCl630ClSBIKIdWMeiyFF"", ""id"": ""5NCl630ClSBIKIdWMeiyFF"", ""is_local"": false, ""is_playable"": true, ""name"": ""Golden Hour"", ""popularity"": 40, ""preview_url"": null, ""track_number"": 1, ""type"": ""track"", ""uri"": ""spotify:track:5NCl630ClSBIKIdWMeiyFF""}]}}",1783686220.5473988
lastfm,7b9fc44c1e1cb7b3b832fa938b21e9d4be3309c754d8f8ddd17b73abb6943f10,200,"{""track"": {""name"": ""2 People - Highpass Deep Mix"", ""url"": ""https://www.last.fm/music/navara/_/2+People+-+Highpass+Deep+Mix"", ""duration"": ""0"", ""streamable"": {""#text"": ""0"", ""fulltrack"": ""0""}, ""listeners"": ""544"", ""playcount"": ""1933"", ""artist"": {""name"": ""navara"", ""url"": ""https://www.last.fm/music/navara""}, ""toptags"": {""tag"": []}}}",1783686221.5206027
